# Field 1: timestamp of equator crossing (UT seconds since 1970-01-01 00:00:00 UTC)
# Field 2: time of equator crossing (years)
# Field 3: longitude of equator crossing (degrees)
# Field 4: local time of equator crossing (hours)
# Field 5: track mean altitude (km)
# Field 6: number of data points in track
# Field 7: track X rms (nT)
# Field 8: track Y rms (nT)
# Field 9: track Z rms (nT)
# Field 10: track scalar rms (nT)
# Field 11: satellite direction (+1 north -1 south)
# Field 12: number of along-track data used for scalar rms
# Field 13: number of along-track data used for vector rms
# Field 14: flagged due to rms (1 or 0)
1436963751 2015.535318   -96.0411   6.19 853.09   3026 16584.1047  3986.4422 20354.8893    24.7273 -1   1870   1870 0
1436966809 2015.535415    71.2153  18.19 856.08   3026 19543.3276  3098.4425 24361.2520    21.6814  1   1755   1755 0
1436969865 2015.535512  -121.5256   6.19 853.06   3022 17319.5042  4558.3840 21314.9356    23.9869 -1   1812   1812 0
1436972923 2015.535609    45.7444  18.19 856.04   3030 17741.4274  3520.4180 21173.3828    17.0851  1   1814   1814 0
1436975979 2015.535705  -146.9977   6.19 852.99   3024 17913.4094  4637.4374 21814.4643    21.5136 -1   1800   1800 0
1436979037 2015.535802    20.2599  18.19 856.04   3027 16408.4584  2633.8859 18811.9472    16.3544  1   1869   1869 0
1436982094 2015.535899  -172.4699   6.19 852.91   3021 18642.9252  4089.2289 22359.2283    18.9502 -1   1786   1786 0
1436985152 2015.535996    -5.2117  18.19 856.07   3030 15381.9897  2704.4233 17560.0137    16.3942  1   1914   1914 0
1436988208 2015.536093   162.0576   6.19 852.87   3021 19630.9372  2654.8013 23312.6647    20.5286 -1   1771   1771 0
1436991266 2015.536190   -30.6839  18.19 856.12   3035 14596.4810  4081.7873 16767.4321    15.1032  1   1940   1940 0
1436994322 2015.536287   136.5715   6.19 852.85   3018 20680.5007  1069.3526 24705.6355    22.8873 -1   1760   1760 0
1436997380 2015.536384   -56.1701  18.19 856.19   3034 14762.0704  3523.1848 17041.2975    14.7037  1   1934   1934 0
1437000437 2015.536480   111.1139   6.20 852.89   3017 21021.3927  1609.1556 26103.3964    23.9651 -1   1761   1761 0
1437003494 2015.536577   -81.6411  18.19 856.15   3030 15872.3582   998.4229 18264.9758    22.2090  1   1958   1958 0
1437006551 2015.536674    85.6301   6.20 853.01   3015 20225.6033  3093.7766 25555.7042    29.2314 -1   1792   1792 0
1437009609 2015.536771  -107.1108  18.20 856.11   3034 16674.8029  3842.8973 19506.7429    27.3671  1   2033   2033 0
1437012665 2015.536868    60.1461   6.19 853.05   3024 18396.1100  3649.4870 22659.1178    31.5738 -1   1863   1863 0
1437015723 2015.536965  -132.5952  18.19 856.04   3034 17076.3196  4881.5722 20794.2473    26.1180  1   2080   2080 0
1437018780 2015.537062    34.6745   6.19 853.03   3029 16570.5751  2591.8311 20108.1600    28.1195 -1   1955   1955 0
1437021838 2015.537159  -158.0674  18.19 856.03   3022 17793.2654  4576.6220 21813.7909    21.3854  1   2038   2038 0
1437024894 2015.537255     9.2022   6.20 852.99   3026 15573.8428  2043.8559 18730.5488    27.4249 -1   2075   2075 0
1437027952 2015.537352   176.4599  18.20 856.04   3026 18903.7811  3848.1505 22906.9792    28.0023  1   1941   1941 0
1437031008 2015.537449   -16.2835   6.19 852.93   3026 15263.9875  2704.6309 17534.7861    25.3393 -1   2152   2152 0
1437034066 2015.537546   150.9871  18.20 856.08   3026 20091.5126  2682.6305 24734.5619    29.5676  1   1836   1836 0
1437037122 2015.537643   -41.7560   6.19 852.85   3029 15385.4818  3789.1064 16875.0381    26.0402 -1   2129   2129 0
1437040180 2015.537740   125.5018  18.19 856.20   3024 21025.2919  1146.1169 26370.0724    25.3262  1   1761   1761 0
1437043237 2015.537837   -67.2276   6.20 852.84   3030 15756.9990  3574.2390 18213.8688    24.2153 -1   2017   2017 0
1437046295 2015.537934   100.0298  18.20 856.30   3023 21096.3021   920.7226 26485.0521    24.7335  1   1732   1732 0
1437049351 2015.538030   -92.6986   6.20 852.86   3027 16474.9321  3882.0534 20157.9112    25.6041 -1   1880   1880 0
1437052409 2015.538127    74.5584  18.20 856.32   3026 19774.9330  2906.3474 24729.0916    21.7102  1   1749   1749 0
1437055466 2015.538224  -118.1829   6.20 852.83   3025 17225.4463  4513.4647 21255.2298    22.6976 -1   1820   1820 0
1437058524 2015.538321    49.0742  18.19 856.28   3027 17948.7789  3568.2503 21589.6309    19.0781  1   1806   1806 0
1437061580 2015.538418  -143.6549   6.20 852.77   3022 17830.7801  4663.4569 21759.5431    21.9355 -1   1799   1799 0
1437064638 2015.538515    23.6030  18.20 856.34   2986 16557.0004  2755.1245 19028.3867    16.1162  1   1865   1865 0
1437073808 2015.538805   165.3873   6.19 852.64   3022 19493.9625  2908.3589 23142.3683    21.2732 -1   1771   1771 0
1437076866 2015.538902   -27.3537  18.19 856.35   3028 14652.4622  3938.5989 16831.7405    14.4951  1   1936   1936 0
1437079923 2015.538999   139.9144   6.20 852.62   3019 20568.4303  1142.5028 24503.1391    24.8491 -1   1761   1761 0
1437082981 2015.539096   -52.8267  18.20 856.43   3032 14662.2542  3797.6042 16917.8174    12.9928  1   1933   1933 0
1437086037 2015.539193   114.4433   6.20 852.65   3021 21030.2584  1503.0124 25990.8155    25.3299 -1   1760   1760 0
1437089095 2015.539290   -78.2980  18.20 856.39   3032 15716.7967   955.9915 18098.6240    14.9404  1   1952   1952 0
1437092151 2015.539387    88.9595   6.19 852.79   2979 20592.0264  2912.5101 25383.8575    35.3194 -1   1741   1741 0
1437095209 2015.539484  -103.7810  18.19 856.34   3034 16602.0778  3551.3622 19341.2841    16.7673  1   2024   2024 0
1437098266 2015.539581    63.4888   6.20 852.82   3025 18662.9582  3710.7797 23071.3673    30.4821 -1   1852   1852 0
1437101324 2015.539677  -129.2519  18.20 856.28   3032 17010.9461  4844.8697 20637.8913    22.6127  1   2078   2078 0
1437104380 2015.539774    38.0174   6.20 852.81   3020 16773.2089  2729.1978 20358.9406    29.8983 -1   1942   1942 0
1437107438 2015.539871  -154.7240  18.20 856.25   3027 17675.0508  4653.6184 21678.7931    26.5311  1   2048   2048 0
1437110494 2015.539968    12.5319   6.19 852.77   3020 15665.4182  2050.7271 18885.2778    27.6684 -1   2060   2060 0
1437113552 2015.540065   179.8034  18.20 856.26   3026 18737.8834  3961.3291 22734.0461    26.8826  1   1955   1955 0
1437116609 2015.540162   -12.9405   6.20 852.71   3025 15274.8127  2555.1094 17688.1075    27.1771 -1   2147   2147 0
1437119667 2015.540259   154.3173  18.20 856.30   3025 19943.0397  2860.1538 24466.5267    29.3498  1   1849   1849 0
1437122723 2015.540356   -38.4131   6.20 852.63   3032 15360.2707  3709.1332 16862.6121    25.0333 -1   2137   2137 0
1437125781 2015.540452   128.8452  18.20 856.41   3018 20928.1235  1362.6288 26234.2092    25.4382  1   1766   1766 0
1437128837 2015.540549   -63.8849   6.20 852.61   3027 15691.1101  3634.5878 17954.9619    25.2039 -1   2036   2036 0
1437131895 2015.540646   103.3732  18.20 856.51   3024 21169.0912   687.2682 26557.5987    25.9343  1   1733   1733 0
1437134952 2015.540743   -89.3691   6.20 852.64   3028 16368.0660  3781.2401 19945.5447    24.4560 -1   1896   1896 0
1437138010 2015.540840    77.8884  18.20 856.55   3025 20009.7771  2683.9947 25054.4787    23.7033  1   1745   1745 0
1437141066 2015.540937  -114.8401   6.20 852.62   3025 17136.3677  4456.0817 21174.1566    22.2818 -1   1823   1823 0
1437144124 2015.541034    52.4174  18.20 856.50   3029 18169.2748  3589.5405 22012.9501    18.2185  1   1797   1797 0
1437147180 2015.541131  -140.3120   6.20 852.56   3022 17753.3119  4680.8442 21709.8153    22.1504 -1   1802   1802 0
1437150238 2015.541227    26.9464  18.20 856.49   3026 16707.5683  2890.7684 19290.2788    15.5719  1   1855   1855 0
1437153295 2015.541324  -165.7974   6.20 852.48   3021 18444.5557  4290.9583 22177.1060    20.5099 -1   1787   1787 0
1437156353 2015.541421     1.4616  18.20 856.52   3030 15641.8104  2470.3245 17838.1154    17.0185  1   1907   1907 0
1437159409 2015.541518   168.7303   6.20 852.43   3021 19359.9321  3146.0924 22993.1923    21.0916 -1   1773   1773 0
1437162467 2015.541615   -24.0103  18.20 856.56   3029 14743.0394  3770.0575 16896.9500    15.1414  1   1934   1934 0
1437168581 2015.541809   -49.4832  18.20 856.63   3012 14575.3654  3999.3102 16909.0443    13.6300  1   1917   1917 0
1437171637 2015.541905   117.7859   6.20 852.42   3020 21045.4677  1405.0055 25814.5132    24.8565 -1   1759   1759 0
1437174695 2015.542002   -74.9549  18.20 856.62   3027 15563.9644  1215.6302 17926.3587    13.7997  1   1946   1946 0
1437177752 2015.542099    92.2979   6.20 852.54   2987 20411.4719  2678.2891 26271.4110   700.3241 -1   1742   1742 1
1437180810 2015.542196  -100.4420  18.20 856.57   3034 16526.1033  3218.9939 19171.9004    15.3615  1   2014   2014 0
1437183866 2015.542293    66.8273   6.20 852.60   3026 18926.3471  3731.9952 23496.2537    27.4885 -1   1843   1843 0
1437186924 2015.542390  -125.9127  18.20 856.51   3033 16956.3759  4778.5008 20473.5057    18.2742  1   2075   2075 0
1437189981 2015.542487    41.3427   6.20 852.60   3026 16990.1709  2877.5735 20647.7635    30.2001 -1   1928   1928 0
1437193039 2015.542584  -151.3979  18.20 856.46   3029 17562.9875  4724.9303 21555.7835    22.0621  1   2057   2057 0
1437196095 2015.542681    15.8705   6.20 852.56   3028 15771.9612  2081.9589 19033.3327    28.2646 -1   2043   2043 0
1437199153 2015.542777  -176.8705  18.20 856.48   3026 18594.6899  4065.9165 22547.7426    23.6333  1   1969   1969 0
1437202209 2015.542874    -9.6019   6.20 852.50   3030 15301.9460  2420.5773 17855.7058    26.1718 -1   2140   2140 0
1437205267 2015.542971   157.6567  18.20 856.50   3021 19794.9171  3034.8936 24194.5620    26.2908  1   1858   1858 0
1437208323 2015.543068   -35.0744   6.20 852.43   3028 15339.2034  3598.3945 16904.4304    25.3339 -1   2142   2142 0
1437211381 2015.543165   132.1844  18.20 856.60   3023 20830.6902  1576.4174 26055.1707    25.5288  1   1776   1776 0
1437214438 2015.543262   -60.5597   6.20 852.40   3029 15636.7283  3700.2962 17703.8028    24.9057 -1   2054   2054 0
1437217496 2015.543359   106.6992  18.20 856.70   3022 21213.2106   497.4535 26608.0861    25.0269  1   1733   1733 0
1437220552 2015.543456   -86.0307   6.20 852.43   3027 16273.0376  3686.1483 19695.2343    23.7269 -1   1909   1909 0
1437223610 2015.543552    81.2276  18.20 856.76   3021 20227.2112  2440.5447 25369.0717    23.4329  1   1740   1740 0
1437226667 2015.543649  -111.5017   6.20 852.41   3025 17054.6256  4389.1997 21055.7011    22.8416 -1   1828   1828 0
1437229725 2015.543746    55.7564  18.20 856.71   3029 18406.0345  3578.3279 22431.8418    19.1132  1   1790   1790 0
1437232781 2015.543843  -136.9867   6.20 852.37   3021 17679.0652  4685.9079 21657.0091    22.0753 -1   1804   1804 0
1437235839 2015.543940    30.2722  18.20 856.69   3029 16869.3769  3025.0260 19545.7079    16.1278  1   1851   1851 0
1437238895 2015.544037  -162.4589   6.20 852.29   3022 18344.1340  4375.1100 22114.2546    20.7540 -1   1789   1789 0
1437241953 2015.544134     4.8008  18.20 856.71   3029 15769.9470  2410.9331 17987.5829    17.6240  1   1899   1899 0
1437245009 2015.544231   172.0688   6.20 852.23   3015 19217.1639  3366.4013 22897.3055    20.5989 -1   1771   1771 0
1437248067 2015.544327   -20.6711  18.20 856.75   3033 14830.6580  3580.8366 17002.6910    15.7555  1   1934   1934 0
1437251124 2015.544424   146.5958   6.20 852.20   3020 20317.5042  1472.5578 24125.2199    22.2766 -1   1763   1763 0
1437254182 2015.544521   -46.1572  18.20 856.83   3034 14541.2614  4155.1870 16754.6624    13.1334  1   1937   1937 0
1437257238 2015.544618   121.1109   6.20 852.21   3017 21021.5368  1316.4901 25649.7035    24.5219 -1   1761   1761 0
1437260296 2015.544715   -71.6293  18.20 856.82   3032 15404.3687  1627.4590 17762.5289    14.0872  1   1942   1942 0
1437263352 2015.544812    95.6402   6.20 852.32   3020 20715.3609  2417.5519 26142.5222    27.1868 -1   1769   1769 0
1437266410 2015.544909   -97.0991  18.20 856.78   3032 16442.6535  2845.5775 18995.3840    14.8536  1   2003   2003 0
1437269467 2015.545006    70.1696   6.20 852.39   3022 19190.2553  3709.8388 23919.0537    28.6089 -1   1831   1831 0
1437272525 2015.545102  -122.5696  18.20 856.72   3032 16904.9557  4687.2014 20310.1230    17.9718  1   2071   2071 0
1437275581 2015.545199    44.6851   6.20 852.40   3028 17224.9196  3035.3549 20948.9963    30.5405 -1   1917   1917 0
1437278639 2015.545296  -148.0546  18.20 856.66   3026 17454.8252  4788.6564 21430.3283    21.6472  1   2064   2064 0
1437281695 2015.545393    19.2130   6.20 852.36   3031 15882.1314  2133.7143 19200.8138    28.2517 -1   2027   2027 0
1437284753 2015.545490  -173.5272  18.20 856.67   3024 18442.6015  4165.7283 22386.7788    23.3313  1   1980   1980 0
1437287810 2015.545587    -6.2594   6.20 852.31   3029 15330.6474  2305.3178 18013.7981    26.7732 -1   2133   2133 0
1437290868 2015.545684   161.0000  18.20 856.69   3025 19631.7121  3200.6082 23950.0662    25.6240  1   1876   1876 0
1437293924 2015.545781   -31.7452   6.20 852.24   3033 15320.0192  3463.7772 16959.5177    26.2237 -1   2152   2152 0
1437296982 2015.545877   135.5144  18.20 856.78   3022 20716.1778  1786.0007 25861.5040    25.3949  1   1785   1785 0
1437300038 2015.545974   -57.2174   6.20 852.20   3026 15588.7902  3764.8465 17467.6213    24.3881 -1   2069   2069 0
1437303096 2015.546071   110.0424  18.20 856.89   3024 21239.1638   398.7770 26615.5523    24.9855  1   1737   1737 0
1437306152 2015.546168   -82.6885   6.20 852.23   3028 16174.3774  3613.8300 19465.5742    23.3661 -1   1927   1927 0
1437309211 2015.546265    84.5707  18.20 856.95   3024 20441.4577  2176.4475 25638.2328    22.8120  1   1736   1736 0
1437312267 2015.546362  -108.1727   6.20 852.22   3025 16970.3733  4319.2918 20934.3224    23.0187 -1   1834   1834 0
1437315325 2015.546459    59.0862  18.20 856.90   3026 18642.3524  3536.0412 22877.6314    17.7175  1   1780   1780 0
1437318381 2015.546556  -133.6445   6.20 852.18   3025 17612.4147  4681.0085 21598.4978    20.8248 -1   1806   1806 0
1437321439 2015.546652    33.6153  18.20 856.88   3030 17046.9154  3157.3891 19844.8381    14.5652  1   1845   1845 0
1437324496 2015.546749  -159.1167   6.20 852.10   3024 18265.9485  4450.9313 22020.6374    19.8006 -1   1792   1792 0
1437327554 2015.546846     8.1438  18.20 856.90   3029 15909.6157  2398.6408 18137.6930    17.2265  1   1896   1896 0
1437330610 2015.546943   175.4110   6.20 852.04   3022 19100.1746  3563.3526 22749.6508    19.3134 -1   1778   1778 0
1437333668 2015.547040   -17.3413  18.20 856.94   3031 14948.9524  3382.9356 17096.1292    15.5634  1   1929   1929 0
1437336724 2015.547137   149.9247   6.20 852.01   3020 20199.0760  1704.9100 23919.1142    20.7174 -1   1762   1762 0
1437339782 2015.547234   -42.8140  18.20 857.01   3034 14521.3620  4239.0672 16715.4276    12.8075  1   1939   1939 0
1437342838 2015.547331   124.4527   6.20 852.02   3019 21000.9529  1227.7525 25440.1334    23.0736 -1   1758   1758 0
1437345896 2015.547427   -68.2865  18.20 857.01   3036 15249.9504  2081.5841 17596.2294    14.7383  1   1940   1940 0
1437348953 2015.547524    98.9821   6.20 852.11   3020 20823.7407  2205.2109 26246.2029    26.4402 -1   1769   1769 0
1437352011 2015.547621   -93.7564  18.20 856.96   3034 16345.2853  2435.9283 18838.0645    14.1154  1   1992   1992 0
1437355067 2015.547718    73.4983   6.20 852.20   3024 19453.7377  3638.8853 24327.2962    28.1699 -1   1822   1822 0
1437358125 2015.547815  -119.2399  18.20 856.91   3033 16859.8179  4567.1300 20134.7983    16.5459  1   2065   2065 0
1437361181 2015.547912    48.0271   6.20 852.22   3029 17469.6359  3196.4035 21283.9314    28.2428 -1   1905   1905 0
1437364240 2015.548009  -144.7117  18.20 856.85   3029 17363.5133  4837.4302 21292.8818    18.8090  1   2070   2070 0
1437367296 2015.548106    22.5550   6.20 852.18   3030 16014.8455  2205.3852 19365.0612    27.8427 -1   2010   2010 0
1437370354 2015.548202  -170.1841  18.20 856.85   3015 18289.9991  4256.7374 22262.7119    22.9802  1   1984   1984 0
1437373410 2015.548299    -2.9306   6.20 852.13   3028 15377.6981  2210.8019 18163.5137    26.4873 -1   2122   2122 0
1437376468 2015.548396   164.3298  18.20 856.87   3025 19477.8383  3357.0126 23694.2876    26.1218  1   1890   1890 0
1437379524 2015.548493   -28.4032   6.20 852.07   3028 15302.7037  3309.2604 17056.7359    25.8009 -1   2154   2154 0
1437382582 2015.548590   138.8573  18.20 856.94   3023 20595.0287  1989.3472 25637.5325    25.3209  1   1794   1794 0
1437385638 2015.548687   -53.8755   6.20 852.01   3026 15543.5873  3817.0527 17263.0290    23.3826 -1   2084   2084 0
1437388697 2015.548784   113.3854  18.20 857.06   3022 21231.8256   444.8613 26598.0736    25.5608  1   1740   1740 0
1437391753 2015.548881   -79.3467   6.20 852.04   3028 16072.3872  3555.2952 19205.7833    18.8583 -1   1946   1946 0
1437394811 2015.548977    87.9003  18.20 857.13   3024 20622.8885  1900.7684 25871.0267    23.5929  1   1733   1733 0
1437397867 2015.549074  -104.8309   6.20 852.03   3025 16865.0199  4239.1824 20809.2476    20.1216 -1   1842   1842 0
1437400926 2015.549171    62.4290  18.20 857.09   3027 18884.2255  3458.1480 23296.2635    17.6837  1   1774   1774 0
1437403982 2015.549268  -130.3026   6.20 852.00   3024 17537.8593  4660.5653 21536.2022    20.9624 -1   1808   1808 0
1437407040 2015.549365    36.9581  18.20 857.07   3031 17231.3304  3276.3980 20165.3658    14.2321  1   1836   1836 0
1437410096 2015.549462  -155.7749   6.20 851.93   3022 18174.9913  4518.0655 21970.6557    18.0372 -1   1793   1793 0
1437413154 2015.549559    11.4734  18.20 857.08   3032 16050.9375  2418.9537 18292.4221    16.5026  1   1890   1890 0
1437416210 2015.549656   178.7396   6.20 851.86   3021 18984.9780  3737.5189 22622.1608    17.7576 -1   1779   1779 0
1437419268 2015.549752   -13.9984  18.20 857.42   2887 15066.1347  3182.2408 17217.9341    16.5284  1   1927   1927 0
1437428439 2015.550043   127.7943   6.20 851.83   3019 20949.2047  1147.0654 25249.2555    22.8789 -1   1759   1759 0
1437431497 2015.550140   -64.9437  18.20 857.20   3035 15109.3090  2530.2742 17419.8334    14.8505  1   1937   1937 0
1437434553 2015.550237   102.3236   6.20 851.91   3019 20922.7650  2009.2349 26278.8766    24.4158 -1   1765   1765 0
1437437611 2015.550334   -90.4271  18.20 857.10   2919 16391.4997  1908.2557 18679.3813   211.3020  1   1867   1867 1
1437440667 2015.550431    76.8399   6.20 852.01   3024 19709.7058  3538.9612 24709.4762    23.3268 -1   1813   1813 0
1437443726 2015.550527  -115.8971  18.20 857.11   3022 16818.4010  4416.8318 19970.9218    13.1149  1   2054   2054 0
1437446782 2015.550624    51.3688   6.20 852.03   3028 17736.5877  3346.1204 21634.3592    27.8545 -1   1893   1893 0
1437449840 2015.550721  -141.3688  18.20 857.03   3029 17277.2074  4875.6601 21157.2957    19.4966  1   2074   2074 0
1437452896 2015.550818    25.8968   6.20 852.00   3030 16157.5718  2294.5451 19554.5006    24.4482 -1   1995   1995 0
1437455954 2015.550915  -166.8545  18.20 857.04   3029 18156.7325  4351.8071 22115.1099    21.7286  1   2010   2010 0
1437459010 2015.551012     0.4112   6.20 851.96   3028 15436.6267  2135.5566 18333.0996    22.3606 -1   2110   2110 0
1437462069 2015.551109   167.6728  18.20 857.05   3024 19325.1388  3505.8527 23457.4684    31.0322  1   1902   1902 0
1437465125 2015.551206   -25.0613   6.20 851.90   3022 15293.7329  3144.9871 17170.7303    20.0969 -1   2152   2152 0
1437468183 2015.551302   142.2002  18.20 857.11   3020 20468.1473  2187.5124 25396.5760    29.4739  1   1804   1804 0
1437471239 2015.551399   -50.5338   6.20 851.83   3030 15502.6917  3850.5305 17099.6003    19.2753 -1   2098   2098 0
1437474297 2015.551496   116.7150  18.20 857.24   3022 21192.7746   597.8084 26573.1042    24.9383  1   1746   1746 0
1437477353 2015.551593   -76.0184   6.20 851.85   3022 15986.9211  3522.8928 18920.6395    21.2443 -1   1963   1963 0
1437480412 2015.551690    91.2431  18.20 857.32   3022 20787.3794  1622.1978 26078.0721    24.6550  1   1731   1731 0
1437483468 2015.551787  -101.4893   6.20 851.85   3027 16769.6703  4150.6111 20646.6159    19.5673 -1   1852   1852 0
1437486526 2015.551884    65.7718  18.20 857.28   3029 19131.6638  3345.5073 23710.0029    17.4304  1   1768   1768 0
1437489582 2015.551981  -126.9608   6.20 851.83   3024 17459.8161  4632.5858 21475.6137    20.0880 -1   1811   1811 0
1437492640 2015.552077    40.2877  18.20 857.26   3028 17414.1852  3385.0177 20515.5198    15.0510  1   1827   1827 0
1437495696 2015.552174  -152.4463   6.20 851.75   3020 18076.6925  4574.3311 21923.7158    19.1588 -1   1794   1794 0
1437498755 2015.552271    14.8163  18.20 857.26   3029 16180.3642  2476.2776 18466.9693    16.7620  1   1881   1881 0
1437501810 2015.552368  -177.9186   6.20 851.68   3020 18854.4195  3888.3434 22531.1988    19.4394 -1   1781   1781 0
1437504869 2015.552465   -10.6554  18.20 857.29   3034 15177.4088  2985.4353 17332.9233    16.1865  1   1923   1923 0
1437507925 2015.552562   156.6086   6.20 851.65   3017 19903.7978  2224.4776 23579.4070    20.8232 -1   1767   1767 0
1437510983 2015.552659   -36.1279  18.20 857.35   3034 14528.0825  4229.7049 16690.7860    14.3366  1   1941   1941 0
1437514039 2015.552756   131.1360   6.20 851.65   3018 20864.2178  1085.3929 25048.9602    21.6226 -1   1759   1759 0
1437517097 2015.552852   -61.6140  18.20 857.39   3035 14955.1107  2945.6359 17265.1233    13.2925  1   1936   1936 0
1437520153 2015.552949   105.6520   6.20 851.71   3020 20973.1834  1836.7438 26267.6921    24.4997 -1   1764   1764 0
1437523212 2015.553046   -87.0844  18.20 857.34   3032 16092.6339  1562.8236 18521.1808    14.9161  1   1970   1970 0
1437526268 2015.553143    80.1948   6.20 851.82   3021 19919.2958  3391.0829 25071.4837    25.6341 -1   1801   1801 0
1437529326 2015.553240  -112.5543  18.20 857.29   3033 16751.9051  4224.8170 19786.8755    16.1918  1   2050   2050 0
1437532382 2015.553337    54.7106   6.20 851.85   3027 17977.2054  3485.6760 22031.2604    26.1592 -1   1881   1881 0
1437535441 2015.553434  -138.0391  18.20 857.23   3032 17186.7754  4892.9605 21019.0038    19.7858  1   2080   2080 0
1437538496 2015.553531    29.2254   6.20 851.82   3030 16304.8786  2398.8706 19753.2134    28.0413 -1   1980   1980 0
1437541555 2015.553627  -163.5114  18.20 857.22   3028 18012.6118  4440.9410 21977.5576    22.4378  1   2020   2020 0
1437544611 2015.553724     3.7531   6.20 851.78   3028 15487.2053  2083.1070 18484.7615    25.1969 -1   2098   2098 0
1437547669 2015.553821   171.0158  18.20 857.23   3026 19163.4933  3642.0165 23217.5582    27.6672  1   1918   1918 0
1437550725 2015.553918   -21.7194   6.20 851.72   3027 15278.5615  2974.5221 17310.4913    23.8040 -1   2153   2153 0
1437553783 2015.554015   145.5300  18.20 857.28   3022 20327.1478  2379.7699 25145.7517    25.1390  1   1815   1815 0
1437556839 2015.554112   -47.1919   6.20 851.66   3015 15465.5862  3855.4494 16973.0992    23.5026 -1   2109   2109 0
1437559898 2015.554209   120.0581  18.20 857.41   3021 21146.3584   795.1953 26504.9237    26.1938  1   1751   1751 0
1437562953 2015.554306   -72.6767   6.20 851.66   3028 15902.6107  3521.4588 18664.8620    19.9912 -1   1983   1983 0
1437566012 2015.554402    94.5861  18.20 857.49   3025 20918.3919  1346.5100 26260.7115    23.8705  1   1732   1732 0
1437569068 2015.554499   -98.1476   6.20 851.68   3025 16667.5200  4048.7624 20478.1588    19.9014 -1   1861   1861 0
1437572126 2015.554596    69.1015  18.20 857.48   3025 19374.1518  3201.3864 24112.7445    19.4565  1   1758   1758 0
1437575182 2015.554693  -123.6189   6.20 851.65   3023 17386.9675  4595.1753 21386.1261    20.0137 -1   1812   1812 0
1437578241 2015.554790    43.6306  18.20 857.44   3030 17608.7546  3469.0903 20902.0994    15.3182  1   1819   1819 0
1437581297 2015.554887  -149.1044   6.20 851.58   3021 17994.0821  4619.2315 21855.4592    19.1458 -1   1796   1796 0
1437584355 2015.554984    18.1594  18.20 857.45   3028 16317.6437  2566.4505 18663.6075    16.1881  1   1876   1876 0
1437587411 2015.555081  -174.5766   6.20 851.51   3012 18743.4829  4020.8300 22422.8235    17.4353 -1   1780   1780 0
1437590469 2015.555177    -7.3256  18.20 857.48   3032 15298.9518  2806.1771 17460.8795    16.3088  1   1919   1919 0
1437593525 2015.555274   159.9508   6.20 851.47   3020 19757.9280  2494.2757 23423.6218    19.4042 -1   1767   1767 0
1437596584 2015.555371   -32.7978  18.20 857.52   3034 14565.8037  4150.9397 16721.1617    13.3306  1   1941   1941 0
1437599639 2015.555468   134.4780   6.20 851.46   3020 20780.9860  1059.3285 24839.1001    22.1311 -1   1760   1760 0
1437602698 2015.555565   -58.2707  18.20 857.58   3033 14825.7649  3313.2509 17132.0135    12.7450  1   1933   1933 0
1437605754 2015.555662   108.9939   6.20 851.51   3018 21029.4835  1689.6177 26195.9706    24.5045 -1   1760   1760 0
1437608812 2015.555759   -83.7414  18.20 857.54   3031 15965.4261  1170.4934 18313.1645    14.3945  1   1962   1962 0
1437611868 2015.555856    83.5235   6.20 851.63   3019 20122.1234  3218.0271 25400.3615    19.8718 -1   1796   1796 0
1437614927 2015.555953  -109.2245  18.20 857.49   3033 16691.8745  4000.0421 19607.0999    18.6158  1   2041   2041 0
1437617982 2015.556049    58.0525   6.20 851.67   3019 18242.4502  3601.4603 22412.7731    21.0382 -1   1869   1869 0
1437621041 2015.556146  -134.6958  18.20 857.43   3031 17105.6963  4891.8470 20875.7991    21.6578  1   2081   2081 0
1437624097 2015.556243    32.5676   6.20 851.64   3025 16477.3139  2517.2548 19974.9348    31.9823 -1   1963   1963 0
1437627155 2015.556340  -160.1681  18.20 857.41   3028 17873.0348  4522.7940 21857.1516    47.3905  1   2030   2030 0
1437630211 2015.556437     7.0952   6.20 851.61   3020 15551.4976  2049.0060 18634.9899    20.1121 -1   2079   2079 0
1437633270 2015.556534   174.3460  18.20 857.42   3026 18974.3234  3765.9391 23017.6477    64.5339  1   1933   1933 0
1437636325 2015.556631   -18.3772   6.20 851.54   3029 15248.4225  2804.3505 17455.4165    15.7322 -1   2154   2154 0
1437639384 2015.556728   148.8733  18.20 857.47   3023 20138.0829  2563.5365 24893.2273    63.8001  1   1828   1828 0
1437642440 2015.556824   -43.8630   6.20 851.47   3028 15388.7809  3824.9848 16921.9238    17.9240 -1   2122   2122 0
1437645498 2015.556921   123.4013  18.20 857.58   3024 21027.8748  1007.0977 26432.1430    27.3548  1   1758   1758 0
1437648554 2015.557018   -69.3346   6.20 851.46   3024 15789.8210  3541.9230 18388.8762    23.5443 -1   2001   2001 0
1437651613 2015.557115    97.9161  18.20 857.68   3024 20994.9973  1079.1197 26401.0297    25.8983  1   1732   1732 0
1437654668 2015.557212   -94.8056   6.20 851.49   3027 16526.4599  3945.1628 20302.7813    24.0403 -1   1873   1873 0
1437657727 2015.557309    72.4447  18.20 857.68   3027 19580.6466  3022.5687 24493.3333    24.4509  1   1753   1753 0
1437660783 2015.557406  -120.2941   6.20 851.46   3023 17265.9304  4543.8037 21326.3410    20.9036 -1   1816   1816 0
1437663841 2015.557503    46.9696  18.20 857.64   3031 17775.5062  3536.9808 21320.1190    21.3583  1   1813   1813 0
