 6944.854168   -13.000000   -10.577009    -2.422991
 6944.895835   -13.000000   -10.514502    -2.485498
 6944.937502   -14.000000   -11.204417    -2.795583
 6944.979168   -13.000000   -10.513626    -2.486374
 6945.020835   -10.000000    -8.385977    -1.614023
 6945.062502    -9.000000    -7.622253    -1.377747
 6945.104168   -10.000000    -8.286422    -1.713578
 6945.145835   -13.000000   -10.401798    -2.598202
 6945.187502   -11.000000    -9.043762    -1.956238
 6945.229168    -7.000000    -6.204653    -0.795347
 6945.270835    -7.000000    -6.125678    -0.874322
 6945.312502   -10.000000    -8.210302    -1.789698
 6945.354168    -8.000000    -6.837698    -1.162302
 6945.395835    -8.000000    -6.810487    -1.189513
 6945.437502    -6.000000    -5.389223    -0.610777
 6945.479168    -4.000000    -3.934067    -0.065933
 6945.520835    -6.000000    -5.286649    -0.713351
 6945.562502    -9.000000    -7.412135    -1.587865
 6945.604168    -9.000000    -7.465823    -1.534177
 6945.645835   -10.000000    -8.190834    -1.809166
 6945.687502    -6.000000    -5.399366    -0.600634
 6945.729168    -7.000000    -6.044414    -0.955586
 6945.770835   -10.000000    -8.158960    -1.841040
 6945.812502   -15.000000   -11.739940    -3.260060
 6945.854168   -14.000000   -11.151263    -2.848737
 6945.895835   -10.000000    -8.363776    -1.636224
 6945.937502    -8.000000    -6.903803    -1.096197
 6945.979168    -8.000000    -6.855125    -1.144875
 6946.020835    -4.000000    -4.014443     0.014443
 6946.062502    -4.000000    -3.927501    -0.072499
 6946.104168    -6.000000    -5.299486    -0.700514
 6946.145835    -7.000000    -6.018180    -0.981820
 6946.187502    -5.000000    -4.624233    -0.375767
 6946.229168    -6.000000    -5.295765    -0.704235
 6946.270835    -7.000000    -6.005848    -0.994152
 6946.312502   -12.000000    -9.550878    -2.449122
 6946.354168   -15.000000   -11.768830    -3.231170
 6946.395835   -14.000000   -11.164147    -2.835853
 6946.437502   -10.000000    -8.375023    -1.624977
 6946.479168    -9.000000    -7.620919    -1.379081
 6946.520835    -6.000000    -5.475608    -0.524392
 6946.562502    -2.000000    -2.586265     0.586265
 6946.604168    -1.000000    -1.775346     0.775346
 6946.645835     1.000000    -0.295241     1.295241
 6946.687502    -1.000000    -1.626892     0.626892
 6946.729168    -2.000000    -2.324899     0.324899
 6946.770835    -1.000000    -1.621575     0.621575
 6946.812502    -2.000000    -2.300353     0.300353
 6946.854168    -1.000000    -1.597650     0.597650
 6946.895835    -2.000000    -2.279221     0.279221
 6946.937502    -2.000000    -2.284597     0.284597
 6946.979168     1.000000    -0.165590     1.165590
 6947.020835     3.000000     1.306565     1.693435
 6947.062502     1.000000    -0.037916     1.037916
 6947.104168     2.000000     0.664799     1.335201
 6947.145835     3.000000     1.398755     1.601245
 6947.187502     2.000000     0.730478     1.269522
 6947.229168     0.000000    -0.677129     0.677129
 6947.270835     0.000000    -0.706054     0.706054
 6947.312502     0.000000    -0.712779     0.712779
 6947.354168    -1.000000    -1.419733     0.419733
 6947.395835    -3.000000    -2.849258    -0.150742
 6947.437502    -3.000000    -2.893976    -0.106024
 6947.479168    -2.000000    -2.207574     0.207574
 6947.520835    -6.000000    -5.021833    -0.978167
 6947.562502     0.000000    -0.865262     0.865262
 6947.604168     1.000000    -0.077797     1.077797
 6947.645835     0.000000    -0.736543     0.736543
 6947.687502    -2.000000    -2.142925     0.142925
 6947.729168    -1.000000    -1.467488     0.467488
 6947.770835     0.000000    -0.751645     0.751645
 6947.812502     1.000000    -0.022920     1.022920
 6947.854168     3.000000     1.418213     1.581787
 6947.895835     3.000000     1.472299     1.527701
 6947.937502     2.000000     0.794364     1.205636
 6947.979168     0.000000    -0.616266     0.616266
 6948.020835     2.000000     0.763707     1.236293
 6948.062502     3.000000     1.498850     1.501150
 6948.104168     0.000000    -0.585534     0.585534
 6948.145835     2.000000     0.785248     1.214752
 6948.187502     4.000000     2.222955     1.777045
 6948.229168     5.000000     2.977855     2.022145
 6948.270835     3.000000     1.610005     1.389995
 6948.312502     3.000000     1.596662     1.403338
 6948.354168    -2.000000    -1.928217    -0.071783
 6948.395835     0.000000    -0.607958     0.607958
 6948.437502     3.000000     1.511630     1.488370
 6948.479168     4.000000     2.270125     1.729875
 6948.520835     3.000000     1.604246     1.395754
 6948.562502     5.000000     3.017003     1.982997
 6948.604168     4.000000     2.356705     1.643295
 6948.645835     0.000000    -0.461287     0.461287
 6948.687502    -2.000000    -1.940177    -0.059823
 6948.729168    -2.000000    -2.002367     0.002367
 6948.770835    -1.000000    -1.325949     0.325949
 6948.812502     0.000000    -0.619891     0.619891
 6948.854168     1.000000     0.099558     0.900442
 6948.895835    -2.000000    -1.994361    -0.005639
 6948.937502    -2.000000    -2.042198     0.042198
 6948.979168     0.000000    -0.649325     0.649325
 6949.020835    -1.000000    -1.327277     0.327277
 6949.062502    -3.000000    -2.748763    -0.251237
 6949.104168    -3.000000    -2.790461    -0.209539
 6949.145835    -1.000000    -1.397543     0.397543
 6949.187502     1.000000     0.040104     0.959896
 6949.229168     1.000000     0.085969     0.914031
 6949.270835     2.000000     0.811211     1.188789
 6949.312502     4.000000     2.253823     1.746177
 6949.354168    -1.000000    -1.217954     0.217954
 6949.395835     1.000000     0.125960     0.874040
 6949.437502     7.000000     4.376721     2.623279
 6949.479168    11.000000     7.319363     3.680637
 6949.520835     9.000000     6.037222     2.962778
 6949.562502     3.000000     1.832544     1.167456
 6949.604168     2.000000     1.042654     0.957346
 6949.645835     5.000000     3.117391     1.882609
 6949.687502     7.000000     4.568626     2.431374
 6949.729168     9.000000     6.032698     2.967302
 6949.770835     7.000000     4.686002     2.313998
 6949.812502     6.000000     3.976882     2.023118
 6949.854168     6.000000     3.966804     2.033196
 6949.895835     3.000000     1.852377     1.147623
 6949.937502     1.000000     0.388505     0.611495
 6949.979168     2.000000     1.036661     0.963339
 6950.020835     2.000000     1.029600     0.970400
 6950.062502     5.000000     3.137767     1.862233
 6950.104168     6.000000     3.894423     2.105577
 6950.145835     2.000000     1.111541     0.888459
 6950.187502     6.000000     3.877473     2.122527
 6950.229168     9.000000     6.052710     2.947290
 6950.270835     4.000000     2.606073     1.393927
 6950.312502     0.000000    -0.272125     0.272125
 6950.354168    -3.000000    -2.478183    -0.521817
 6950.395835    -3.000000    -2.572198    -0.427802
 6950.437502    -2.000000    -1.912939    -0.087061
 6950.479168    -4.000000    -3.335438    -0.664562
 6950.520835    -4.000000    -3.388240    -0.611760
 6950.562502    -3.000000    -2.711239    -0.288761
 6950.604168    -1.000000    -1.301533     0.301533
 6950.645835    -2.000000    -1.976614    -0.023386
 6950.687502     0.000000    -0.576460     0.576460
 6950.729168     0.000000    -0.542976     0.542976
 6950.770835     3.000000     1.585909     1.414091
 6950.812502     3.000000     1.650290     1.349710
 6950.854168     4.000000     2.384623     1.615377
 6950.895835     4.000000     2.422456     1.577544
 6950.937502     1.000000     0.328003     0.671997
 6950.979168    -2.000000    -1.829690    -0.170310
 6951.020835    -6.000000    -4.720358    -1.279642
 6951.062502    -6.000000    -4.825877    -1.174123
 6951.104168    -9.000000    -6.992401    -2.007599
 6951.145835    -4.000000    -3.555607    -0.444393
 6951.187502    -1.000000    -1.392591     0.392591
 6951.229168     0.000000    -0.624340     0.624340
 6951.270835     0.000000    -0.582621     0.582621
 6951.312502    -1.000000    -1.267765     0.267765
 6951.354168    -1.000000    -1.273839     0.273839
 6951.395835    -4.000000    -3.389020    -0.610980
 6951.437502    -6.000000    -4.855480    -1.144520
 6951.479168    -7.000000    -5.621779    -1.378221
 6951.520835    -4.000000    -3.554717    -0.445283
 6951.562502    -4.000000    -3.526078    -0.473922
 6951.604168    -3.000000    -2.817347    -0.182653
 6951.645835    -2.000000    -2.093879     0.093879
 6951.687502    -1.000000    -1.363363     0.363363
 6951.729168     0.000000    -0.628008     0.628008
 6951.770835     2.000000     0.816545     1.183455
 6951.812502     1.000000     0.166827     0.833173
 6951.854168     0.000000    -0.529656     0.529656
 6951.895835     0.000000    -0.537575     0.537575
 6951.937502     0.000000    -0.536096     0.536096
 6951.979168     0.000000    -0.533328     0.533328
 6952.020835     0.000000    -0.530518     0.530518
 6952.062502    -1.000000    -1.233347     0.233347
 6952.104168    -3.000000    -2.660950    -0.339050
 6952.145835    -4.000000    -3.410433    -0.589567
 6952.187502    -3.000000    -2.743211    -0.256789
 6952.229168     1.000000     0.077616     0.922384
 6952.270835     7.000000     4.381002     2.618998
 6952.312502     9.000000     5.933373     3.066627
 6952.354168     9.000000     6.035816     2.964184
 6952.395835     7.000000     4.683054     2.316946
 6952.437502     5.000000     3.275633     1.724367
 6952.479168     4.000000     2.548378     1.451622
 6952.520835     3.000000     1.823893     1.176107
 6952.562502     3.000000     1.801002     1.198998
 6952.604168     4.000000     2.498629     1.501371
 6952.645835     6.000000     3.925373     2.074627
 6952.687502     7.000000     4.675956     2.324044
 6952.729168     7.000000     4.716388     2.283612
 6952.770835     7.000000     4.739368     2.260632
 6952.812502     7.000000     4.756483     2.243517
 6952.854168    10.000000     6.886861     3.113139
 6952.895835    14.000000     9.777964     4.222036
 6952.937502    19.000000    13.416309     5.583691
 6952.979168    23.000000    16.390588     6.609412
 6953.020835    14.000000    10.198407     3.801593
 6953.062502    16.000000    11.527101     4.472899
 6953.104168    15.000000    10.853392     4.146608
 6953.145835    17.000000    12.268140     4.731860
 6953.187502    16.000000    11.613058     4.386942
 6953.229168    16.000000    11.623429     4.376571
 6953.270835    14.000000    10.228008     3.771992
 6953.312502    11.000000     8.088844     2.911156
 6953.354168     5.000000     3.797369     1.202631
 6953.395835     6.000000     4.367812     1.632188
 6953.437502     6.000000     4.329028     1.670972
 6953.479168     1.000000     0.774450     0.225550
 6953.520835    -2.000000    -1.456748    -0.543252
 6953.562502    -2.000000    -1.568134    -0.431866
 6953.604168     6.000000     4.015864     1.984136
 6953.645835     9.000000     6.243569     2.756431
 6953.687502    10.000000     7.039207     2.960793
 6953.729168     7.000000     4.982102     2.017898
 6953.770835     7.000000     4.958372     2.041628
 6953.812502     9.000000     6.368940     2.631060
 6953.854168    16.000000    11.348408     4.651592
 6953.895835    18.000000    12.912636     5.087364
 6953.937502    15.000000    10.904454     4.095546
 6953.979168    13.000000     9.499016     3.500984
 6954.020835     8.000000     5.955305     2.044695
 6954.062502     6.000000     4.453930     1.546070
 6954.104168     4.000000     2.973185     1.026815
 6954.145835     2.000000     1.491585     0.508415
 6954.187502     2.000000     1.417240     0.582760
 6954.229168     0.000000    -0.033626     0.033626
 6954.270835     2.000000     1.311728     0.688272
 6954.312502     6.000000     4.135369     1.864631
 6954.354168    12.000000     8.434788     3.565212
 6954.395835    10.000000     7.160994     2.839006
 6954.437502     9.000000     6.477760     2.522240
 6954.479168     3.000000     2.248632     0.751368
 6954.520835     0.000000     0.028121    -0.028121
 6954.562502     0.000000    -0.067495     0.067495
 6954.604168     5.000000     3.413790     1.586210
 6954.645835     5.000000     3.479005     1.520995
 6954.687502     3.000000     2.085983     0.914017
 6954.729168     1.000000     0.645147     0.354853
 6954.770835     4.000000     2.712429     1.287571
 6954.812502     9.000000     6.274477     2.725523
 6954.854168     8.000000     5.673774     2.326226
 6954.895835     9.000000     6.404532     2.595468
 6954.937502     7.000000     5.032783     1.967217
 6954.979168     6.000000     4.312793     1.687207
 6955.020835     6.000000     4.295238     1.704762
 6955.062502     5.000000     3.585637     1.414363
