 6582.812502     0.000000    -0.622423     0.622423
 6582.854168     3.000000     1.502132     1.497868
 6582.895835     2.000000     0.849372     1.150628
 6582.937502    -1.000000    -1.269024     0.269024
 6582.979168    -4.000000    -3.442700    -0.557300
 6583.020835    -5.000000    -4.230243    -0.769757
 6583.062502   -12.000000    -9.228220    -2.771780
 6583.104168   -14.000000   -10.809023    -3.190977
 6583.145835   -13.000000   -10.224970    -2.775030
 6583.187502   -13.000000   -10.279189    -2.720811
 6583.229168   -15.000000   -11.736514    -3.263486
 6583.270835   -17.000000   -13.223974    -3.776026
 6583.312502   -13.000000   -10.488543    -2.511457
 6583.354168   -10.000000    -8.349491    -1.650509
 6583.395835    -9.000000    -7.596188    -1.403812
 6583.437502    -7.000000    -6.156179    -0.843821
 6583.479168   -10.000000    -8.225523    -1.774477
 6583.520835   -14.000000   -11.086213    -2.913787
 6583.562502   -15.000000   -11.882712    -3.117288
 6583.604168   -17.000000   -13.355164    -3.644836
 6583.645835   -17.000000   -13.430813    -3.569187
 6583.687502   -16.000000   -12.769995    -3.230005
 6583.729168   -14.000000   -11.373741    -2.626259
 6583.770835   -11.000000    -9.238852    -1.761148
 6583.812502    -7.000000    -6.362175    -0.637825
 6583.854168    -7.000000    -6.268353    -0.731647
 6583.895835    -8.000000    -6.934254    -1.065746
 6583.937502    -8.000000    -6.929925    -1.070075
 6583.979168    -9.000000    -7.627816    -1.372184
 6584.020835   -14.000000   -11.168547    -2.831453
 6584.062502   -13.000000   -10.562886    -2.437114
 6584.104168   -14.000000   -11.292303    -2.707697
 6584.145835   -12.000000    -9.920592    -2.079408
 6584.187502    -8.000000    -7.084999    -0.915001
 6584.229168    -6.000000    -5.600458    -0.399542
 6584.270835    -6.000000    -5.535534    -0.464466
 6584.312502    -7.000000    -6.210402    -0.789598
 6584.354168    -7.000000    -6.210106    -0.789894
 6584.395835    -5.000000    -4.793591    -0.206409
 6584.437502    -6.000000    -5.455984    -0.544016
 6584.479168    -5.000000    -4.749871    -0.250129
 6584.520835    -3.000000    -3.315002     0.315002
 6584.562502    -3.000000    -3.264403     0.264403
 6584.604168    -7.000000    -6.061596    -0.938404
 6584.645835   -12.000000    -9.648632    -2.351368
 6584.687502   -12.000000    -9.763701    -2.236299
 6584.729168   -11.000000    -9.108909    -1.891091
 6584.770835    -9.000000    -7.711444    -1.288556
 6584.812502    -7.000000    -6.278373    -0.721627
 6584.854168    -5.000000    -4.826986    -0.173014
 6584.895835    -4.000000    -4.068664     0.068664
 6584.937502    -5.000000    -4.731111    -0.268889
 6584.979168    -6.000000    -5.432564    -0.567436
 6585.020835    -6.000000    -5.443902    -0.556098
 6585.062502    -5.000000    -4.739830    -0.260170
 6585.104168    -4.000000    -4.015057     0.015057
 6585.145835    -3.000000    -3.281983     0.281983
 6585.187502    -5.000000    -4.660205    -0.339795
 6585.229168    -4.000000    -3.975643    -0.024357
 6585.270835    -2.000000    -2.549549     0.549549
 6585.312502    -3.000000    -3.209591     0.209591
 6585.354168    -4.000000    -3.912967    -0.087033
 6585.395835    -3.000000    -3.220355     0.220355
 6585.437502    -1.000000    -1.792508     0.792508
 6585.479168     2.000000     0.370111     1.629889
 6585.520835     1.000000    -0.256212     1.256212
 6585.562502    -2.000000    -2.352683     0.352683
 6585.604168     1.000000    -0.274770     1.274770
 6585.645835    -1.000000    -1.636839     0.636839
 6585.687502    -1.000000    -1.653135     0.653135
 6585.729168     2.000000     0.462314     1.537686
 6585.770835     0.000000    -0.889407     0.889407
 6585.812502     0.000000    -0.900836     0.900836
 6585.854168    -1.000000    -1.604163     0.604163
 6585.895835    -1.000000    -1.619161     0.619161
 6585.937502    -1.000000    -1.622863     0.622863
 6585.979168    -1.000000    -1.623713     0.623713
 6586.020835    -1.000000    -1.623391     0.623391
 6586.062502    -4.000000    -3.738826    -0.261174
 6586.104168    -5.000000    -4.500266    -0.499734
 6586.145835    -3.000000    -3.131005     0.131005
 6586.187502    -3.000000    -3.114451     0.114451
 6586.229168    -3.000000    -3.113016     0.113016
 6586.270835    -4.000000    -3.819132    -0.180868
 6586.312502    -4.000000    -3.839070    -0.160930
 6586.354168    -3.000000    -3.142358     0.142358
 6586.395835    -3.000000    -3.128902     0.128902
 6586.437502    -3.000000    -3.125025     0.125025
 6586.479168    -6.000000    -5.239540    -0.760460
 6586.520835    -6.000000    -5.295646    -0.704354
 6586.562502    -3.000000    -3.202500     0.202500
 6586.604168    -2.000000    -2.454339     0.454339
 6586.645835    -1.000000    -1.716379     0.716379
 6586.687502    -1.000000    -1.682296     0.682296
 6586.729168     0.000000    -0.959114     0.959114
 6586.770835    -1.000000    -1.633266     0.633266
 6586.812502     1.000000    -0.224098     1.224098
 6586.854168     3.000000     1.229534     1.770466
 6586.895835     3.000000     1.288638     1.711362
 6586.937502     1.000000    -0.091595     1.091595
 6586.979168     0.000000    -0.813541     0.813541
 6587.020835    -1.000000    -1.537112     0.537112
 6587.062502     1.000000    -0.149480     1.149480
 6587.104168     3.000000     1.290871     1.709129
 6587.145835     4.000000     2.046137     1.953863
 6587.187502     4.000000     2.089082     1.910918
 6587.229168     3.000000     1.408190     1.591810
 6587.270835     1.000000    -0.003678     1.003678
 6587.312502     2.000000     0.670199     1.329801
 6587.354168     1.000000    -0.025013     1.025013
 6587.395835    -2.000000    -2.155785     0.155785
 6587.437502    -2.000000    -2.217146     0.217146
 6587.479168     1.000000    -0.126124     1.126124
 6587.520835     2.000000     0.621358     1.378642
 6587.562502    11.000000     7.003203     3.996797
 6587.604168    11.000000     7.190851     3.809149
 6587.645835    11.000000     7.274026     3.725974
 6587.687502    12.000000     8.033921     3.966079
 6587.729168    13.000000     8.799578     4.200422
 6587.770835    11.000000     7.448698     3.551302
 6587.812502     1.000000     0.396279     0.603721
 6587.854168     6.000000     3.748569     2.251431
 6587.895835     1.000000     0.253056     0.746944
 6587.937502     8.000000     5.100638     2.899362
 6587.979168    13.000000     8.723785     4.276215
 6588.020835    13.000000     8.852802     4.147198
 6588.062502     2.000000     1.153094     0.846906
 6588.104168     4.000000     2.394775     1.605225
 6588.145835    -2.000000    -1.856606    -0.143394
 6588.187502    -6.000000    -4.807219    -1.192781
 6588.229168   -10.000000    -7.763118    -2.236882
 6588.270835   -16.000000   -12.141190    -3.858810
 6588.312502   -20.000000   -15.156766    -4.843234
 6588.354168   -21.000000   -16.042570    -4.957430
 6588.395835   -19.000000   -14.756317    -4.243683
 6588.437502   -17.000000   -13.392520    -3.607480
 6588.479168   -15.000000   -11.993455    -3.006545
 6588.520835   -16.000000   -12.688211    -3.311789
 6588.562502   -13.000000   -10.602072    -2.397928
 6588.604168   -15.000000   -11.978480    -3.021520
 6588.645835   -13.000000   -10.601860    -2.398140
 6588.687502   -13.000000   -10.582931    -2.417069
 6588.729168   -13.000000   -10.582812    -2.417188
 6588.770835   -13.000000   -10.587105    -2.412895
 6588.812502   -11.000000    -9.182101    -1.817899
 6588.854168   -10.000000    -8.445118    -1.554882
 6588.895835    -8.000000    -7.006055    -0.993945
 6588.937502    -4.000000    -4.134931     0.134931
 6588.979168    -1.000000    -1.920567     0.920567
 6589.020835    -5.000000    -4.640109    -0.359891
 6589.062502    -7.000000    -6.074499    -0.925501
 6589.104168    -7.000000    -6.108845    -0.891155
 6589.145835    -5.000000    -4.707515    -0.292485
 6589.187502    -9.000000    -7.495553    -1.504447
 6589.229168   -15.000000   -11.791409    -3.208591
 6589.270835   -19.000000   -14.751891    -4.248109
 6589.312502   -18.000000   -14.185676    -3.814324
 6589.354168   -13.000000   -10.712771    -2.287229
 6589.395835   -10.000000    -8.544417    -1.455583
 6589.437502   -12.000000    -9.892721    -2.107279
 6589.479168   -10.000000    -8.499040    -1.500960
 6589.520835    -7.000000    -6.350509    -0.649491
 6589.562502    -3.000000    -3.460108     0.460108
 6589.604168    -5.000000    -4.765088    -0.234912
 6589.645835    -8.000000    -6.869487    -1.130513
 6589.687502    -6.000000    -5.499092    -0.500908
 6589.729168    -5.000000    -4.765670    -0.234330
 6589.770835    -7.000000    -6.145775    -0.854225
 6589.812502    -7.000000    -6.168385    -0.831615
 6589.854168    -6.000000    -5.468296    -0.531704
 6589.895835    -5.000000    -4.745816    -0.254184
 6589.937502    -3.000000    -3.308885     0.308885
 6589.979168    -2.000000    -2.552826     0.552826
 6590.020835    -2.000000    -2.509330     0.509330
 6590.062502    -1.000000    -1.779345     0.779345
 6590.104168     0.000000    -1.037158     1.037158
 6590.145835     1.000000    -0.290791     1.290791
 6590.187502     0.000000    -0.952831     0.952831
 6590.229168    -3.000000    -3.062090     0.062090
 6590.270835    -6.000000    -5.224065    -0.775935
 6590.312502    -5.000000    -4.589132    -0.410868
 6590.354168    -7.000000    -6.010761    -0.989239
 6590.395835    -9.000000    -7.469977    -1.530023
 6590.437502    -9.000000    -7.531808    -1.468192
 6590.479168   -10.000000    -8.269125    -1.730875
 6590.520835    -8.000000    -6.899221    -1.100779
 6590.562502    -6.000000    -5.474784    -0.525216
 6590.604168    -4.000000    -4.027894     0.027894
 6590.645835    -2.000000    -2.567040     0.567040
 6590.687502    -1.000000    -1.801507     0.801507
 6590.729168    -5.000000    -4.574563    -0.425437
 6590.770835    -6.000000    -5.328525    -0.671475
 6590.812502    -7.000000    -6.065356    -0.934644
 6590.854168    -8.000000    -6.803052    -1.196948
 6590.895835    -8.000000    -6.838141    -1.161859
 6590.937502    -5.000000    -4.740471    -0.259529
 6590.979168    -5.000000    -4.696216    -0.303784
 6591.020835    -4.000000    -3.976622    -0.023378
 6591.062502    -3.000000    -3.244736     0.244736
 6591.104168    -1.000000    -1.801914     0.801914
 6591.145835    -3.000000    -3.158119     0.158119
 6591.187502    -4.000000    -3.874327    -0.125673
 6591.229168    -5.000000    -4.596118    -0.403882
 6591.270835    -5.000000    -4.619046    -0.380954
 6591.312502    -3.000000    -3.217254     0.217254
 6591.354168     0.000000    -1.067924     1.067924
 6591.395835     0.000000    -0.998031     0.998031
 6591.437502    -1.000000    -1.671616     0.671616
 6591.479168    -2.000000    -2.375085     0.375085
 6591.520835    -1.000000    -1.680793     0.680793
 6591.562502    -1.000000    -1.662045     0.662045
 6591.604168    -1.000000    -1.652293     0.652293
 6591.645835    -2.000000    -2.350406     0.350406
 6591.687502    -4.000000    -3.774257    -0.225743
 6591.729168    -6.000000    -5.226040    -0.773960
 6591.770835    -5.000000    -4.575169    -0.424831
 6591.812502    -6.000000    -5.287262    -0.712738
 6591.854168    -5.000000    -4.609632    -0.390368
 6591.895835    -4.000000    -3.900262    -0.099738
 6591.937502    -1.000000    -1.767457     0.767457
 6591.979168    -1.000000    -1.705228     0.705228
 6592.020835     1.000000    -0.267831     1.267831
 6592.062502     3.000000     1.198051     1.801949
 6592.104168     1.000000    -0.146261     1.146261
 6592.145835     1.000000    -0.148513     1.148513
 6592.187502     2.000000     0.566496     1.433504
 6592.229168     1.000000    -0.109985     1.109985
 6592.270835     0.000000    -0.817621     0.817621
 6592.312502     2.000000     0.579173     1.420827
 6592.354168     3.000000     1.320567     1.679433
 6592.395835     4.000000     2.061744     1.938256
 6592.437502     6.000000     3.511608     2.488392
 6592.479168     8.000000     4.983558     3.016442
 6592.520835     9.000000     5.760556     3.239444
 6592.562502     9.000000     5.820144     3.179856
 6592.604168     8.000000     5.152633     2.847367
 6592.645835     6.000000     3.751870     2.248130
 6592.687502     5.000000     3.024265     1.975735
 6592.729168     6.000000     3.709976     2.290024
 6592.770835     8.000000     5.135900     2.864100
 6592.812502     9.000000     5.887920     3.112080
 6592.854168     7.000000     4.519541     2.480459
 6592.895835     5.000000     3.095766     1.904234
 6592.937502     3.000000     1.650145     1.349855
 6592.979168     2.000000     0.896669     1.103331
 6593.020835     4.000000     2.269050     1.730950
 6593.062502     5.000000     2.993862     2.006138
 6593.104168     3.000000     1.606414     1.393586
 6593.145835     1.000000     0.167746     0.832254
 6593.187502     0.000000    -0.584586     0.584586
 6593.229168    -6.000000    -4.856519    -1.143481
 6593.270835   -15.000000   -11.340536    -3.659464
 6593.312502   -22.000000   -16.512450    -5.487550
 6593.354168   -27.000000   -20.286313    -6.713687
 6593.395835   -27.000000   -20.514153    -6.485847
 6593.437502   -17.000000   -13.593027    -3.406973
 6593.479168    -7.000000    -6.445097    -0.554903
 6593.520835    -2.000000    -2.723509     0.723509
 6593.562502     1.000000    -0.443361     1.443361
 6593.604168    -1.000000    -1.721072     0.721072
 6593.645835    -3.000000    -3.098623     0.098623
 6593.687502    -2.000000    -2.399069     0.399069
 6593.729168    -3.000000    -3.076267     0.076267
 6593.770835    -1.000000    -1.667150     0.667150
 6593.812502    -3.000000    -3.035159     0.035159
 6593.854168    -5.000000    -4.463395    -0.536605
 6593.895835    -7.000000    -5.914281    -1.085719
 6593.937502    -5.000000    -4.556873    -0.443127
 6593.979168    -4.000000    -3.838265    -0.161735
 6594.020835    -8.000000    -6.641431    -1.358569
 6594.062502    -7.000000    -6.006442    -0.993558
 6594.104168    -5.000000    -4.605632    -0.394368
 6594.145835    -3.000000    -3.167085     0.167085
 6594.187502    -4.000000    -3.827096    -0.172904
 6594.229168    -6.000000    -5.238176    -0.761824
 6594.270835   -12.000000    -9.505670    -2.494330
 6594.312502   -14.000000   -11.044315    -2.955685
 6594.354168   -13.000000   -10.433300    -2.566700
 6594.395835   -10.000000    -8.350463    -1.649537
 6594.437502    -9.000000    -7.617304    -1.382696
 6594.479168    -7.000000    -6.187439    -0.812561
 6594.520835    -5.000000    -4.735105    -0.264895
 6594.562502    -4.000000    -3.975986    -0.024014
 6594.604168    -4.000000    -3.932643    -0.067357
 6594.645835    -5.000000    -4.615025    -0.384975
 6594.687502    -6.000000    -5.324057    -0.675943
 6594.729168    -8.000000    -6.750804    -1.249196
 6594.770835    -8.000000    -6.793602    -1.206398
 6594.812502    -7.000000    -6.106490    -0.893510
 6594.854168    -6.000000    -5.393672    -0.606328
 6594.895835    -5.000000    -4.669838    -0.330162
 6594.937502    -4.000000    -3.939122    -0.060878
 6594.979168    -4.000000    -3.908895    -0.091105
 6595.020835    -4.000000    -3.893950    -0.106050
 6595.062502    -4.000000    -3.884000    -0.116000
 6595.104168     1.000000    -0.349333     1.349333
 6595.145835     2.000000     0.457329     1.542671
 6595.187502     3.000000     1.226633     1.773367
 6595.229168     5.000000     2.693927     2.306073
 6595.270835     5.000000     2.767253     2.232747
 6595.312502     4.000000     2.104242     1.895758
 6595.354168     0.000000    -0.705377     0.705377
 6595.395835    -3.000000    -2.881164    -0.118836
 6595.437502    -1.000000    -1.544021     0.544021
 6595.479168     0.000000    -0.830974     0.830974
 6595.520835     1.000000    -0.108348     1.108348
 6595.562502    -4.000000    -3.610385    -0.389615
 6595.604168   -15.000000   -11.453800    -3.546200
 6595.645835   -14.000000   -10.990005    -3.009995
 6595.687502   -10.000000    -8.255970    -1.744030
 6595.729168    -6.000000    -5.418631    -0.581369
 6595.770835    -5.000000    -4.650512    -0.349488
 6595.812502    -7.000000    -6.025907    -0.974093
 6595.854168    -8.000000    -6.755345    -1.244655
 6595.895835    -7.000000    -6.077357    -0.922643
 6595.937502    -2.000000    -2.544531     0.544531
 6595.979168     0.000000    -1.039811     1.039811
 6596.020835     0.000000    -0.964223     0.964223
 6596.062502     1.000000    -0.220120     1.220120
 6596.104168     4.000000     1.941568     2.058432
 6596.145835    -1.000000    -1.500768     0.500768
 6596.187502     1.000000    -0.140722     1.140722
 6596.229168    -2.000000    -2.227568     0.227568
 6596.270835    -8.000000    -6.502483    -1.497517
 6596.312502   -15.000000   -11.568114    -3.431886
 6596.354168   -19.000000   -14.577821    -4.422179
 6596.395835   -22.000000   -16.860776    -5.139224
 6596.437502   -16.000000   -12.777698    -3.222302
 6596.479168   -12.000000    -9.931016    -2.068984
 6596.520835   -10.000000    -8.461601    -1.538399
 6596.562502    -8.000000    -7.002044    -0.997956
 6596.604168    -7.000000    -6.242175    -0.757825
 6596.645835    -7.000000    -6.199998    -0.800002
 6596.687502   -11.000000    -9.000700    -1.999300
 6596.729168   -17.000000   -13.296639    -3.703361
 6596.770835   -20.000000   -15.550931    -4.449069
 6596.812502   -21.000000   -16.376321    -4.623679
 6596.854168   -19.000000   -15.050256    -3.949744
 6596.895835   -16.000000   -12.950837    -3.049163
 6596.937502   -16.000000   -12.919660    -3.080340
 6596.979168   -17.000000   -13.625103    -3.374897
 6597.020835   -19.000000   -15.061116    -3.938884
 6597.062502   -19.000000   -15.114959    -3.885041
 6597.104168   -17.000000   -13.733332    -3.266668
 6597.145835   -13.000000   -10.895491    -2.104509
 6597.187502   -10.000000    -8.705298    -1.294702
 6597.229168    -9.000000    -7.916524    -1.083476
 6597.270835   -10.000000    -8.565462    -1.434538
 6597.312502   -13.000000   -10.669924    -2.330076
 6597.354168   -13.000000   -10.714458    -2.285542
 6597.395835   -12.000000   -10.023312    -1.976688
 6597.437502   -11.000000    -9.306860    -1.693140
 6597.479168    -8.000000    -7.169426    -0.830574
 6597.520835    -5.000000    -4.987722    -0.012278
 6597.562502    -3.000000    -3.491055     0.491055
 6597.604168    -6.000000    -5.527260    -0.472740
 6597.645835    -7.000000    -6.245870    -0.754130
 6597.687502    -8.000000    -6.963440    -1.036560
 6597.729168    -9.000000    -7.687521    -1.312479
 6597.770835    -7.000000    -6.301197    -0.698803
 6597.812502    -5.000000    -4.862402    -0.137598
 6597.854168    -6.000000    -5.519772    -0.480228
 6597.895835    -7.000000    -6.222330    -0.777670
 6597.937502    -5.000000    -4.823955    -0.176045
 6597.979168    -5.000000    -4.787854    -0.212146
 6598.020835    -7.000000    -6.182776    -0.817224
 6598.062502    -6.000000    -5.504825    -0.495175
 6598.104168    -6.000000    -5.493571    -0.506429
 6598.145835    -3.000000    -3.372657     0.372657
 6598.187502    -1.000000    -1.901264     0.901264
 6598.229168     2.000000     0.280096     1.719904
 6598.270835     3.000000     1.076593     1.923407
 6598.312502     1.000000    -0.267471     1.267471
 6598.354168     1.000000    -0.263945     1.263945
 6598.395835     0.000000    -0.954098     0.954098
 6598.437502     1.000000    -0.252717     1.252717
 6598.479168     4.000000     1.888172     2.111828
 6598.520835     4.000000     1.960380     2.039620
 6598.562502     3.000000     1.291109     1.708891
 6598.604168    -1.000000    -1.523995     0.523995
 6598.645835     2.000000     0.528725     1.471275
 6598.687502     5.000000     2.682680     2.317320
 6598.729168     2.000000     0.638728     1.361272
 6598.770835     8.000000     4.849018     3.150982
 6598.812502    12.000000     7.785829     4.214171
 6598.854168    11.000000     7.209329     3.790671
 6598.895835     3.000000     1.614558     1.385442
 6598.937502    -8.000000    -6.257825    -1.742175
 6598.979168   -15.000000   -11.437192    -3.562808
 6599.020835   -19.000000   -14.494014    -4.505986
 6599.062502   -19.000000   -14.688966    -4.311034
 6599.104168   -20.000000   -15.506510    -4.493490
 6599.145835   -19.000000   -14.900244    -4.099756
 6599.187502   -16.000000   -12.834552    -3.165448
 6599.229168   -17.000000   -13.529227    -3.470773
