 5848.562502    11.000000     5.714069     5.285931
 5848.604168    14.000000     7.919466     6.080534
 5848.645835    15.000000     8.731914     6.268086
 5848.687502    18.000000    10.929299     7.070701
 5848.729168    12.000000     6.808877     5.191123
 5848.770835     5.000000     1.824272     3.175728
 5848.812502     3.000000     0.284163     2.715837
 5848.854168     5.000000     1.614099     3.385901
 5848.895835    10.000000     5.143393     4.856607
 5848.937502    12.000000     6.645382     5.354618
 5848.979168    16.000000     9.543647     6.456353
 5849.020835    12.000000     6.840436     5.159564
 5849.062502    -7.000000    -6.575939    -0.424061
 5849.104168   -12.000000   -10.451601    -1.548399
 5849.145835   -12.000000   -10.682272    -1.317728
 5849.187502    -8.000000    -7.980306    -0.019694
 5849.229168   -10.000000    -9.395576    -0.604424
 5849.270835   -17.000000   -14.399454    -2.600546
 5849.312502   -20.000000   -16.691067    -3.308933
 5849.354168   -17.000000   -14.719587    -2.280413
 5849.395835   -17.000000   -14.747018    -2.252982
 5849.437502   -23.000000   -19.017697    -3.982303
 5849.479168   -25.000000   -20.576871    -4.423129
 5849.520835   -19.000000   -16.459227    -2.540773
 5849.562502   -17.000000   -15.004972    -1.995028
 5849.604168   -14.000000   -12.856300    -1.143700
 5849.645835    -9.000000    -9.269018     0.269018
 5849.687502    -7.000000    -7.742581     0.742581
 5849.729168    -4.000000    -5.538836     1.538836
 5849.770835    -4.000000    -5.435842     1.435842
 5849.812502    -6.000000    -6.792190     0.792190
 5849.854168   -12.000000   -11.025761    -0.974239
 5849.895835   -18.000000   -15.361237    -2.638763
 5849.937502   -16.000000   -14.101561    -1.898439
 5849.979168   -11.000000   -10.604978    -0.395022
 5850.020835   -11.000000   -10.538261    -0.461739
 5850.062502   -13.000000   -11.932085    -1.067915
 5850.104168   -14.000000   -12.668834    -1.331166
 5850.145835   -13.000000   -11.994983    -1.005017
 5850.187502    -7.000000    -7.759369     0.759369
 5850.229168    -7.000000    -7.648297     0.648297
 5850.270835   -10.000000    -9.720546    -0.279454
 5850.312502   -14.000000   -12.572981    -1.427019
 5850.354168   -13.000000   -11.949001    -1.050999
 5850.395835   -12.000000   -11.257419    -0.742581
 5850.437502   -15.000000   -13.366979    -1.633021
 5850.479168   -10.000000    -9.898574    -0.101426
 5850.520835   -10.000000    -9.829750    -0.170250
 5850.562502    -9.000000    -9.101870     0.101870
 5850.604168    -4.000000    -5.543501     1.543501
 5850.645835    -3.000000    -4.726518     1.726518
 5850.687502    -4.000000    -5.361768     1.361768
 5850.729168    -3.000000    -4.633644     1.633644
 5850.770835    -2.000000    -3.886670     1.886670
 5850.812502    -4.000000    -5.251666     1.251666
 5850.854168    -8.000000    -8.082894     0.082894
 5850.895835   -11.000000   -10.269590    -0.730410
 5850.937502   -10.000000    -9.645570    -0.354430
 5850.979168   -10.000000    -9.663081    -0.336919
 5851.020835   -11.000000   -10.383431    -0.616569
 5851.062502   -13.000000   -11.824553    -1.175447
 5851.104168   -12.000000   -11.173583    -0.826417
 5851.145835   -11.000000   -10.476421    -0.523579
 5851.187502    -8.000000    -8.351623     0.351623
 5851.229168    -9.000000    -9.000831     0.000831
 5851.270835    -8.000000    -8.292696     0.292696
 5851.312502    -8.000000    -8.268696     0.268696
 5851.354168   -11.000000   -10.372994    -0.627006
 5851.395835   -13.000000   -11.832938    -1.167062
 5851.437502   -12.000000   -11.183472    -0.816528
 5851.479168   -13.000000   -11.896151    -1.103849
 5851.520835   -12.000000   -11.219079    -0.780921
 5851.562502   -14.000000   -12.626727    -1.373273
 5851.604168    -9.000000    -9.140989     0.140989
 5851.645835   -10.000000    -9.770865    -0.229135
 5851.687502    -8.000000    -8.352544     0.352544
 5851.729168    -7.000000    -7.602038     0.602038
 5851.770835    -7.000000    -7.561736     0.561736
 5851.812502    -7.000000    -7.539655     0.539655
 5851.854168    -9.000000    -8.934980    -0.065020
 5851.895835    -7.000000    -7.550213     0.550213
 5851.937502    -6.000000    -6.812918     0.812918
 5851.979168    -7.000000    -7.485343     0.485343
 5852.020835   -11.000000   -10.308754    -0.691246
 5852.062502   -10.000000    -9.675094    -0.324906
 5852.104168    -7.000000    -7.566759     0.566759
 5852.145835    -7.000000    -7.517144     0.517144
 5852.187502    -5.000000    -6.087785     1.087785
 5852.229168    -5.000000    -6.038387     1.038387
 5852.270835    -5.000000    -6.013969     1.013969
 5852.312502    -7.000000    -7.407963     0.407963
 5852.354168    -9.000000    -8.843885    -0.156115
 5852.395835    -9.000000    -8.887332    -0.112668
 5852.437502    -7.000000    -7.493513     0.493513
 5852.479168    -4.000000    -5.348703     1.348703
 5852.520835    -4.000000    -5.281735     1.281735
 5852.562502    -5.000000    -5.957273     0.957273
 5852.604168    -8.000000    -8.072964     0.072964
 5852.645835    -9.000000    -8.828638    -0.171362
 5852.687502    -8.000000    -8.159214     0.159214
 5852.729168    -4.000000    -5.335043     1.335043
 5852.770835     0.000000    -2.439187     2.439187
 5852.812502     1.000000    -1.627225     2.627225
 5852.854168     2.000000    -0.851403     2.851403
 5852.895835     5.000000     1.326961     3.673039
 5852.937502     6.000000     2.129667     3.870333
 5852.979168     7.000000     2.908985     4.091015
 5853.020835     2.000000    -0.550874     2.550874
 5853.062502    -5.000000    -5.539060     0.539060
 5853.104168    -5.000000    -5.676963     0.676963
 5853.145835    -2.000000    -3.612307     1.612307
 5853.187502    -1.000000    -2.878282     1.878282
 5853.229168     2.000000    -0.737227     2.737227
 5853.270835     2.000000    -0.669141     2.669141
 5853.312502     0.000000    -2.048147     2.048147
 5853.354168    -3.000000    -4.180655     1.180655
 5853.395835    -4.000000    -4.941931     0.941931
 5853.437502    -4.000000    -4.980544     0.980544
 5853.479168    -6.000000    -6.409456     0.409456
 5853.520835    -7.000000    -7.163968     0.163968
 5853.562502    -4.000000    -5.089810     1.089810
 5853.604168    -1.000000    -2.938968     1.938968
 5853.645835     0.000000    -2.167643     2.167643
 5853.687502     0.000000    -2.120521     2.120521
 5853.729168     2.000000    -0.683525     2.683525
 5853.770835     2.000000    -0.626571     2.626571
 5853.812502     1.000000    -1.301100     2.301100
 5853.854168    -3.000000    -4.119507     1.119507
 5853.895835    -5.000000    -5.596748     0.596748
 5853.937502    -5.000000    -5.656971     0.656971
 5853.979168     0.000000    -2.156725     2.156725
 5854.020835     3.000000     0.038597     2.961403
 5854.062502     5.000000     1.535753     3.464247
 5854.104168     6.000000     2.321122     3.678878
 5854.145835     6.000000     2.384855     3.615145
 5854.187502     5.000000     1.719823     3.280177
 5854.229168     3.000000     0.320675     2.679325
 5854.270835     0.000000    -1.816749     1.816749
 5854.312502    -7.000000    -6.812167    -0.187833
 5854.354168   -10.000000    -9.081905    -0.918095
 5854.395835   -11.000000    -9.910467    -1.089533
 5854.437502   -12.000000   -10.699904    -1.300096
 5854.479168   -13.000000   -11.476677    -1.523323
 5854.520835    -9.000000    -8.719932    -0.280068
 5854.562502    -6.000000    -6.569499     0.569499
 5854.604168    -4.000000    -5.101167     1.101167
 5854.645835    -9.000000    -8.571308    -0.428692
 5854.687502   -10.000000    -9.346753    -0.653247
 5854.729168   -16.000000   -13.622988    -2.377012
 5854.770835   -15.000000   -13.054538    -1.945462
 5854.812502   -17.000000   -14.510273    -2.489727
 5854.854168   -15.000000   -13.172326    -1.827674
 5854.895835   -14.000000   -12.472225    -1.527775
 5854.937502   -17.000000   -14.586007    -2.413993
 5854.979168   -19.000000   -16.062225    -2.937775
 5855.020835   -26.000000   -21.072032    -4.927968
 5855.062502   -29.000000   -23.362551    -5.637449
 5855.104168   -24.000000   -19.978899    -4.021101
 5855.145835   -20.000000   -17.145864    -2.854136
 5855.187502   -16.000000   -14.269855    -1.730145
 5855.229168   -14.000000   -12.774914    -1.225086
 5855.270835   -20.000000   -16.939743    -3.060257
 5855.312502   -20.000000   -17.023565    -2.976435
 5855.354168   -14.000000   -12.820839    -1.179161
 5855.395835   -15.000000   -13.430653    -1.569347
 5855.437502   -14.000000   -12.711129    -1.288871
 5855.479168   -10.000000    -9.860575    -0.139425
 5855.520835    -9.000000    -9.064676     0.064676
 5855.562502    -4.000000    -5.477453     1.477453
 5855.604168    -1.000000    -3.231438     2.231438
 5855.645835    -2.000000    -3.815468     1.815468
 5855.687502    -3.000000    -4.472366     1.472366
 5855.729168    -2.000000    -3.745789     1.745789
 5855.770835    -4.000000    -5.113336     1.113336
 5855.812502   -10.000000    -9.354990    -0.645010
 5855.854168   -13.000000   -11.578764    -1.421236
 5855.895835   -19.000000   -15.907855    -3.092145
 5855.937502   -11.000000   -10.424435    -0.575565
 5855.979168    -8.000000    -8.232904     0.232904
 5856.020835   -13.000000   -11.690414    -1.309586
 5856.062502   -16.000000   -13.876077    -2.123923
 5856.104168   -16.000000   -13.958449    -2.041551
 5856.145835   -18.000000   -15.408529    -2.591471
 5856.187502   -17.000000   -14.767619    -2.232381
 5856.229168   -13.000000   -11.962796    -1.037204
 5856.270835   -14.000000   -12.610080    -1.389920
 5856.312502   -13.000000   -11.907282    -1.092718
 5856.354168   -15.000000   -13.300141    -1.699859
 5856.395835   -14.000000   -12.626428    -1.373572
 5856.437502   -18.000000   -15.442225    -2.557775
 5856.479168   -19.000000   -16.224850    -2.775150
 5856.520835   -17.000000   -14.867186    -2.132814
 5856.562502   -19.000000   -16.270700    -2.729300
 5856.604168   -13.000000   -12.082702    -0.917298
 5856.645835   -10.000000    -9.875703    -0.124297
 5856.687502    -8.000000    -8.376976     0.376976
 5856.729168    -6.000000    -6.887618     0.887618
 5856.770835    -5.000000    -6.102261     1.102261
 5856.812502    -8.000000    -8.154893     0.154893
 5856.854168    -8.000000    -8.172552     0.172552
 5856.895835    -7.000000    -7.461854     0.461854
 5856.937502    -6.000000    -6.729477     0.729477
 5856.979168    -5.000000    -5.989376     0.989376
 5857.020835    -5.000000    -5.950340     0.950340
 5857.062502    -5.000000    -5.927318     0.927318
 5857.104168    -5.000000    -5.909966     0.909966
 5857.145835    -5.000000    -5.895808     0.895808
 5857.187502    -2.000000    -3.767440     1.767440
 5857.229168    -3.000000    -4.405215     1.405215
 5857.270835    -1.000000    -2.980103     1.980103
 5857.312502    -5.000000    -5.748267     0.748267
 5857.354168    -4.000000    -5.089455     1.089455
 5857.395835    -6.000000    -6.491269     0.491269
 5857.437502    -8.000000    -7.934619    -0.065381
 5857.479168    -8.000000    -7.983439    -0.016561
 5857.520835   -12.000000   -10.826188    -1.173812
 5857.562502   -12.000000   -10.915071    -1.084929
 5857.604168   -14.000000   -12.366518    -1.633482
 5857.645835   -13.000000   -11.725489    -1.274511
 5857.687502   -14.000000   -12.447134    -1.552866
 5857.729168   -14.000000   -12.483179    -1.516821
 5857.770835   -13.000000   -11.799914    -1.200086
 5857.812502   -12.000000   -11.092105    -0.907895
 5857.854168   -14.000000   -12.489374    -1.510626
 5857.895835   -21.000000   -17.463879    -3.536121
 5857.937502   -19.000000   -16.203387    -2.796613
 5857.979168   -14.000000   -12.705836    -1.294164
 5858.020835   -14.000000   -12.639336    -1.360664
 5858.062502   -17.000000   -14.739643    -2.260357
 5858.104168   -19.000000   -16.202445    -2.797555
 5858.145835   -15.000000   -13.441086    -1.558914
 5858.187502    -9.000000    -9.163173     0.163173
 5858.229168    -6.000000    -6.922376     0.922376
 5858.270835    -9.000000    -8.930660    -0.069340
 5858.312502   -10.000000    -9.638517    -0.361483
 5858.354168   -12.000000   -11.055667    -0.944333
 5858.395835   -13.000000   -11.795144    -1.204856
 5858.437502   -14.000000   -12.530781    -1.469219
 5858.479168   -15.000000   -13.269098    -1.730902
 5858.520835   -14.000000   -12.599570    -1.400430
 5858.562502   -13.000000   -11.894558    -1.105442
 5858.604168   -11.000000   -10.470330    -0.529670
 5858.645835   -11.000000   -10.429722    -0.570278
 5858.687502   -10.000000    -9.708002    -0.291998
 5858.729168    -5.000000    -6.151887     1.151887
 5858.770835    -5.000000    -6.041576     1.041576
 5858.812502    -7.000000    -7.402181     0.402181
 5858.854168   -11.000000   -10.229101    -0.770899
 5858.895835   -12.000000   -11.002191    -0.997809
 5858.937502   -12.000000   -11.043983    -0.956017
 5858.979168   -12.000000   -11.063907    -0.936093
 5859.020835   -11.000000   -10.371123    -0.628877
 5859.062502   -10.000000    -9.655540    -0.344460
 5859.104168    -6.000000    -6.813216     0.813216
 5859.145835    -3.000000    -4.612369     1.612369
 5859.187502     0.000000    -2.401604     2.401604
 5859.229168     1.000000    -1.590698     2.590698
 5859.270835     1.000000    -1.514195     2.514195
 5859.312502     1.000000    -1.465243     2.465243
 5859.354168     1.000000    -1.428148     2.428148
 5859.395835     1.000000    -1.398256     2.398256
 5859.437502     2.000000    -0.667882     2.667882
 5859.479168     6.000000     2.194360     3.805640
 5859.520835    11.000000     5.824704     5.175296
 5859.562502    14.000000     8.090383     5.909617
 5859.604168     8.000000     3.994198     4.005802
 5859.645835     7.000000     3.255430     3.744570
 5859.687502     6.000000     2.543650     3.456350
 5859.729168     4.000000     1.124506     2.875494
 5859.770835     5.000000     1.797734     3.202266
 5859.812502     5.000000     1.810171     3.189829
 5859.854168     7.000000     3.229526     3.770474
 5859.895835     5.000000     1.865392     3.134608
 5859.937502     2.000000    -0.264147     2.264147
 5859.979168     1.000000    -1.023598     2.023598
 5860.020835     2.000000    -0.354749     2.354749
 5860.062502     3.000000     0.354096     2.645904
 5860.104168     4.000000     1.078329     2.921671
 5860.145835     5.000000     1.811601     3.188399
 5860.187502     6.000000     2.551172     3.448828
 5860.229168     6.000000     2.589981     3.410019
 5860.270835     5.000000     1.907870     3.092130
 5860.312502     3.000000     0.496054     2.503946
 5860.354168    -1.000000    -2.356573     1.356573
 5860.395835     3.000000     0.381348     2.618652
 5860.437502     4.000000     1.129446     2.870554
 5860.479168     2.000000    -0.249749     2.249749
 5860.520835    -3.000000    -3.799637     0.799637
 5860.562502    -8.000000    -7.427064    -0.572936
 5860.604168    -5.000000    -5.446895     0.446895
 5860.645835    -3.000000    -4.043269     1.043269
 5860.687502    -2.000000    -3.317845     1.317845
 5860.729168    -2.000000    -3.298449     1.298449
 5860.770835    -3.000000    -3.998243     0.998243
 5860.812502    -4.000000    -4.720129     0.720129
 5860.854168    -4.000000    -4.745528     0.745528
 5860.895835    -3.000000    -4.051824     1.051824
 5860.937502    -4.000000    -4.745813     0.745813
 5860.979168    -1.000000    -2.646005     1.646005
 5861.020835     0.000000    -1.890302     1.890302
 5861.062502    -1.000000    -2.556990     1.556990
 5861.104168    -2.000000    -3.261370     1.261370
 5861.145835    -2.000000    -3.274403     1.274403
 5861.187502     0.000000    -1.865632     1.865632
 5861.229168     3.000000     0.289107     2.710893
 5861.270835     5.000000     1.774361     3.225639
 5861.312502     7.000000     3.259171     3.740829
 5861.354168    10.000000     5.454325     4.545675
 5861.395835     9.000000     4.851534     4.148466
 5861.437502     6.000000     2.773622     3.226378
 5861.479168     1.000000    -0.776887     1.776887
 5861.520835     0.000000    -1.573341     1.573341
 5861.562502     0.000000    -1.623581     1.623581
 5861.604168    -1.000000    -2.352766     1.352766
 5861.645835    -1.000000    -2.386046     1.386046
 5861.687502    -3.000000    -3.814089     0.814089
 5861.729168    -3.000000    -3.863237     0.863237
 5861.770835    -1.000000    -2.475807     1.475807
 5861.812502    -1.000000    -2.452868     1.452868
 5861.854168     0.000000    -1.742266     1.742266
 5861.895835     3.000000     0.395323     2.604677
 5861.937502    19.000000    11.749566     7.250434
 5861.979168    14.000000     8.558516     5.441484
 5862.020835     5.000000     2.263029     2.736971
 5862.062502    -2.000000    -2.789855     0.789855
 5862.104168    -5.000000    -5.064502     0.064502
 5862.145835    -9.000000    -8.006294    -0.993706
 5862.187502    -8.000000    -7.437692    -0.562308
 5862.229168    -8.000000    -7.490501    -0.509499
 5862.270835   -10.000000    -8.942516    -1.057484
 5862.312502   -10.000000    -9.012352    -0.987648
 5862.354168   -13.000000   -11.169665    -1.830335
 5862.395835    -8.000000    -7.729796    -0.270204
 5862.437502    -5.000000    -5.565866     0.565866
 5862.479168    -5.000000    -5.503160     0.503160
 5862.520835    -6.000000    -6.186596     0.186596
 5862.562502     0.000000    -1.961476     1.961476
 5862.604168     7.000000     3.090347     3.909653
 5862.645835     5.000000     1.860847     3.139153
 5862.687502     7.000000     3.319771     3.680229
 5862.729168    12.000000     6.926742     5.073258
 5862.770835    16.000000     9.893337     6.106663
 5862.812502    15.000000     9.341581     5.658419
 5862.854168    13.000000     7.999118     5.000882
 5862.895835    12.000000     7.311620     4.688380
 5862.937502    13.000000     8.028055     4.971945
 5862.979168     8.000000     4.540387     3.459613
 5863.020835    12.000000     7.295447     4.704553
 5863.062502    14.000000     8.767174     5.232826
 5863.104168    13.000000     8.128549     4.871451
 5863.145835    11.000000     6.736153     4.263847
 5863.187502     9.000000     5.307875     3.692125
 5863.229168     4.000000     1.745630     2.254370
 5863.270835    -3.000000    -3.296669     0.296669
 5863.312502   -10.000000    -8.410217    -1.589783
 5863.354168   -22.000000   -17.089577    -4.910423
 5863.395835   -38.000000   -28.713696    -9.286304
 5863.437502   -53.000000   -39.770400   -13.229600
 5863.479168   -64.000000   -48.061350   -15.938650
 5863.520835   -63.000000   -47.856294   -15.143706
 5863.562502   -73.000000   -55.187420   -17.812580
 5863.604168   -84.000000   -63.348496   -20.651504
 5863.645835   -88.000000   -66.629199   -21.370801
 5863.687502   -93.000000   -70.511825   -22.488175
 5863.729168   -91.000000   -69.440827   -21.559173
 5863.770835   -82.000000   -63.287836   -18.712164
 5863.812502   -82.000000   -63.287679   -18.712321
 5863.854168   -86.000000   -66.185386   -19.814614
 5863.895835   -86.000000   -66.345605   -19.654395
 5863.937502   -81.000000   -62.931840   -18.068160
 5863.979168   -66.000000   -52.352063   -13.647937
 5864.020835   -56.000000   -45.058841   -10.941159
 5864.062502   -51.000000   -41.275335    -9.724665
 5864.104168   -50.000000   -40.373661    -9.626339
 5864.145835   -38.000000   -31.796539    -6.203461
 5864.187502   -36.000000   -30.094518    -5.905482
 5864.229168   -56.000000   -44.031521   -11.968479
 5864.270835   -52.000000   -41.492005   -10.507995
 5864.312502   -47.000000   -37.981522    -9.018478
 5864.354168   -43.000000   -35.086083    -7.913917
 5864.395835   -43.000000   -34.990019    -8.009981
 5864.437502   -49.000000   -39.184527    -9.815473
 5864.479168   -49.000000   -39.278613    -9.721387
 5864.520835   -49.000000   -39.315313    -9.684687
 5864.562502   -39.000000   -32.285514    -6.714486
 5864.604168   -35.000000   -29.293517    -5.706483
 5864.645835   -37.000000   -30.566580    -6.433420
 5864.687502   -38.000000   -31.244864    -6.755136
 5864.729168   -30.000000   -25.595230    -4.404770
 5864.770835   -34.000000   -28.254228    -5.745772
 5864.812502   -34.000000   -28.259005    -5.740995
 5864.854168   -34.000000   -28.245940    -5.754060
 5864.895835   -33.000000   -27.528643    -5.471357
 5864.937502   -36.000000   -29.617080    -6.382920
 5864.979168   -31.000000   -26.132803    -4.867197
 5865.020835   -30.000000   -25.346719    -4.653281
 5865.062502   -30.000000   -25.296486    -4.703514
 5865.104168   -28.000000   -23.859223    -4.140777
 5865.145835   -26.000000   -22.392529    -3.607471
 5865.187502   -30.000000   -25.147500    -4.852500
 5865.229168   -28.000000   -23.777472    -4.222528
 5865.270835   -29.000000   -24.452374    -4.547626
 5865.312502   -27.000000   -23.046487    -3.953513
 5865.354168   -26.000000   -22.301506    -3.698494
 5865.395835   -30.000000   -25.086383    -4.913617
 5865.437502   -30.000000   -25.143133    -4.856867
 5865.479168   -32.000000   -26.572654    -5.427346
 5865.520835   -31.000000   -25.915666    -5.084334
 5865.562502   -25.000000   -21.687163    -3.312837
 5865.604168   -19.000000   -17.347720    -1.652280
 5865.645835   -20.000000   -17.897653    -2.102347
 5865.687502   -22.000000   -19.255296    -2.744704
 5865.729168   -18.000000   -16.432232    -1.567768
 5865.770835   -18.000000   -16.341868    -1.658132
 5865.812502   -21.000000   -18.412727    -2.587273
 5865.854168   -27.000000   -22.671011    -4.328989
 5865.895835   -21.000000   -18.552288    -2.447712
 5865.937502   -22.000000   -19.186719    -2.813281
 5865.979168   -20.000000   -17.772030    -2.227970
 5866.020835   -17.000000   -15.612413    -1.387587
 5866.062502   -15.000000   -14.123595    -0.876405
 5866.104168   -13.000000   -12.636201    -0.363799
 5866.145835   -12.000000   -11.850135    -0.149865
 5866.187502   -16.000000   -14.606282    -1.393718
 5866.229168   -20.000000   -17.462307    -2.537693
 5866.270835   -19.000000   -16.833145    -2.166855
 5866.312502   -22.000000   -18.956842    -3.043158
 5866.354168   -20.000000   -17.608818    -2.391182
 5866.395835   -15.000000   -14.070588    -0.929412
 5866.437502   -12.000000   -11.859406    -0.140594
 5866.479168   -13.000000   -12.468875    -0.531125
 5866.520835   -17.000000   -15.261248    -1.738752
 5866.562502   -20.000000   -17.428483    -2.571517
 5866.604168   -22.000000   -18.908044    -3.091956
 5866.645835   -20.000000   -17.562625    -2.437375
 5866.687502   -21.000000   -18.261815    -2.738185
 5866.729168   -20.000000   -17.580236    -2.419764
 5866.770835   -17.000000   -15.457712    -1.542288
 5866.812502   -19.000000   -16.812346    -2.187654
 5866.854168   -22.000000   -18.944572    -3.055428
 5866.895835   -20.000000   -17.593336    -2.406664
 5866.937502   -15.000000   -14.052184    -0.947816
 5866.979168   -12.000000   -11.839289    -0.160711
 5867.020835   -10.000000   -10.331590     0.331590
 5867.062502    -9.000000    -9.539181     0.539181
 5867.104168   -11.000000   -10.881551    -0.118449
 5867.145835   -11.000000   -10.876038    -0.123962
 5867.187502   -12.000000   -11.564529    -0.435471
 5867.229168   -14.000000   -12.978205    -1.021795
 5867.270835   -13.000000   -12.304483    -0.695517
 5867.312502   -14.000000   -12.999212    -1.000788
 5867.354168   -11.000000   -10.896438    -0.103562
 5867.395835   -10.000000   -10.136821     0.136821
 5867.437502    -9.000000    -9.388433     0.388433
 5867.479168    -8.000000    -8.639554     0.639554
 5867.520835    -6.000000    -7.183378     1.183378
 5867.562502    -6.000000    -7.117229     1.117229
 5867.604168    -7.000000    -7.785117     0.785117
 5867.645835    -3.000000    -4.954367     1.954367
 5867.687502     0.000000    -2.746789     2.746789
 5867.729168     8.000000     3.000662     4.999338
 5867.770835     1.000000    -1.727106     2.727106
 5867.812502    -6.000000    -6.692287     0.692287
 5867.854168     6.000000     1.658440     4.341560
 5867.895835     5.000000     1.149382     3.850618
 5867.937502     1.000000    -1.608358     2.608358
 5867.979168    -4.000000    -5.164533     1.164533
 5868.020835    -6.000000    -6.664517     0.664517
 5868.062502    -6.000000    -6.730587     0.730587
 5868.104168    -7.000000    -7.464207     0.464207
